id,file,merge_commitid,times,recur_segment
755,services/core/java/com/android/server/wm/ActivityStack.java,['62f4dee264cabcd5595e6e4c0a6ab3228281d3e0'],1,"    public ActivityRecord topRunningActivity() {
        return topRunningActivity(false /* focusableOnly */);
    }

    ActivityRecord topRunningActivity(boolean focusableOnly) {
        // Split into 2 to avoid object creation due to variable capture.
        if (focusableOnly) {
            return getActivity((r) -> r.canBeTopRunning() && r.isFocusable());
        } else {
            return getActivity(ActivityRecord::canBeTopRunning);
        }
    }

    private ActivityRecord topRunningNonOverlayTaskActivity() {
        return getActivity((r) -> (r.canBeTopRunning() && !r.isTaskOverlay()));
    }

    ActivityRecord topRunningNonDelayedActivityLocked(ActivityRecord notTop) {
        final PooledPredicate p = PooledLambda.obtainPredicate(ActivityStack::isTopRunningNonDelayed
                , PooledLambda.__(ActivityRecord.class), notTop);
        final ActivityRecord r = getActivity(p);
        p.recycle();
        return r;
    }

    private static boolean isTopRunningNonDelayed(ActivityRecord r, ActivityRecord notTop) {
        return !r.delayedResume && r != notTop && r.canBeTopRunning();
    }

    /**
     * This is a simplified version of topRunningActivity that provides a number of
     * optional skip-over modes.  It is intended for use with the ActivityController hook only.
     *
     * @param token If non-null, any history records matching this token will be skipped.
     * @param taskId If non-zero, we'll attempt to skip over records with the same task ID.
     *
     * @return Returns the HistoryRecord of the next activity on the stack.
     */
    ActivityRecord topRunningActivity(IBinder token, int taskId) {
        final PooledPredicate p = PooledLambda.obtainPredicate(ActivityStack::isTopRunning,
                PooledLambda.__(ActivityRecord.class), taskId, token);
        final ActivityRecord r = getActivity(p);
        p.recycle();
        return r;
    }

    private static boolean isTopRunning(ActivityRecord r, int taskId, IBinder notTop) {
        return r.getTask().mTaskId != taskId && r.appToken != notTop && r.canBeTopRunning();
    }

    ActivityRecord isInStackLocked(ActivityRecord r) {
        if (r == null) {
            return null;
        }
        final Task task = r.getRootTask();
        if (task != null && r.isDescendantOf(task)) {
            if (task != this) Slog.w(TAG, ""Illegal state! task does not point to stack it is in. ""
                    + ""stack="" + this + "" task="" + task + "" r="" + r
                    + "" callers="" + Debug.getCallers(15, ""\n""));
            return r;
        }
        return null;
    }

"
756,services/core/java/com/android/server/wm/ActivityStack.java,['ae1b3a8f3221dbe692fd90d414cfe5040538c264'],1,"    public ActivityRecord topRunningActivityLocked() {
        return topRunningActivityLocked(false /* focusableOnly */);
"
757,services/core/java/com/android/server/wm/ActivityStack.java,"['18970c4d9d55a44040fe6fb762dac93a077c64b5', '24f36fd2514856aaafe6a32a99050e272a6bd361']",2,".mDisplayContent;
        if (mPerf == null) {
            mPerf = new BoostFramework();
        }
"
758,services/core/java/com/android/server/wm/ActivityStack.java,['62f4dee264cabcd5595e6e4c0a6ab3228281d3e0'],1,"import android.view.SurfaceControl;
import com.android.internal.app.ActivityTrigger;

"
759,services/core/java/com/android/server/wm/ActivityStack.java,"['5358a994b854c7a6627858c48d6947e8acff6ea9', '62f4dee264cabcd5595e6e4c0a6ab3228281d3e0']",2,"import com.android.internal.app.ActivityTrigger;

"
760,services/core/java/com/android/server/wm/ActivityStack.java,"['edb6252578f9b76151e5125a7fb1b16823a68418', '5358a994b854c7a6627858c48d6947e8acff6ea9']",2,public class ActivityStack extends 
761,services/core/java/com/android/server/wm/ActivityStack.java,['edb6252578f9b76151e5125a7fb1b16823a68418'],1,"public class ActivityStack extends ConfigurationContainer {
"
762,services/core/java/com/android/server/wm/ActivityStack.java,"['5358a994b854c7a6627858c48d6947e8acff6ea9', '8faa0d981413f18b2468dde1b1fe71e248df0df1']",2,public class ActivityStack extends Task
763,services/core/java/com/android/server/wm/ActivityStack.java,['8faa0d981413f18b2468dde1b1fe71e248df0df1'],1,"public class ActivityStack extends Task implements BoundsAnimationTarget {
"
764,services/core/java/com/android/server/wm/ActivityStack.java,['5358a994b854c7a6627858c48d6947e8acff6ea9'],1,"public class ActivityStack extends TaskStack {
"
765,services/core/java/com/android/server/wm/ActivityStack.java,['ae1b3a8f3221dbe692fd90d414cfe5040538c264'],1,"public class ActivityStack extends WindowContainer<Task> implements BoundsAnimationTarget,
        ConfigurationContainerListener {
"
766,services/core/java/com/android/server/wm/ActivityStack.java,['71998c3d8b36220df1be12fe6e1ba7eda81cde41'],1,"public class ActivityStack extends WindowContainer<WindowContainer> implements BoundsAnimationTarget {
"
767,services/core/java/com/android/server/wm/ActivityStackSupervisor.java,['43ceded8caaffead0a2a1967f42a4ef4bb658ced'],1,"    public RootActivityContainer mRootActivityContainer;
"
768,services/core/java/com/android/server/wm/ActivityStackSupervisor.java,['ae1b3a8f3221dbe692fd90d414cfe5040538c264'],1,"    static final int TOP_RESUMED_STATE_LOSS_TIMEOUT = 500;

    static final int IDLE_TIMEOUT_MSG = FIRST_SUPERVISOR_STACK_MSG;
    static final int IDLE_NOW_MSG = FIRST_SUPERVISOR_STACK_MSG + 1;
    static final int RESUME_TOP_ACTIVITY_MSG = FIRST_SUPERVISOR_STACK_MSG + 2;
    static final int SLEEP_TIMEOUT_MSG = FIRST_SUPERVISOR_STACK_MSG + 3;
    static final int LAUNCH_TIMEOUT_MSG = FIRST_SUPERVISOR_STACK_MSG + 4;

    public static boolean mPerfSendTapHint = false;
    public static boolean mIsPerfBoostAcquired = false;
    public static int mPerfHandle = -1;
    public BoostFramework mPerfBoost = new BoostFramework();
    public BoostFramework mUxPerf = new BoostFramework();

    static final int LAUNCH_TASK_BEHIND_COMPLETE = FIRST_SUPERVISOR_STACK_MSG + 12;
    static final int RESTART_ACTIVITY_PROCESS_TIMEOUT_MSG = FIRST_SUPERVISOR_STACK_MSG + 13;
    static final int REPORT_MULTI_WINDOW_MODE_CHANGED_MSG = FIRST_SUPERVISOR_STACK_MSG + 14;
    static final int REPORT_PIP_MODE_CHANGED_MSG = FIRST_SUPERVISOR_STACK_MSG + 15;
    static final int REPORT_HOME_CHANGED_MSG = FIRST_SUPERVISOR_STACK_MSG + 16;
    static final int TOP_RESUMED_STATE_LOSS_TIMEOUT_MSG = FIRST_SUPERVISOR_STACK_MSG + 17;
"
769,services/core/java/com/android/server/wm/ActivityStackSupervisor.java,"['edb6252578f9b76151e5125a7fb1b16823a68418', '43ceded8caaffead0a2a1967f42a4ef4bb658ced']",2,"import static com.android.server.wm.ActivityStack.ActivityState.DESTROYED;
"
770,services/core/java/com/android/server/wm/ActivityStackSupervisor.java,['edb6252578f9b76151e5125a7fb1b16823a68418'],1,"import static com.android.server.wm.ActivityStack.ActivityState.DESTROYED;
import static com.android.server.wm.ActivityStack.REMOVE_TASK_MODE_MOVING;
"
771,services/core/java/com/android/server/wm/ActivityStarter.java,['edb6252578f9b76151e5125a7fb1b16823a68418'],1,"            final TaskRecord taskToAffiliate = (mLaunchTaskBehind && mSourceRecord != null)
                    ? mSourceRecord.getTaskRecord() : null;
            String packageName= mService.mContext.getPackageName();
            if (mPerf != null) {
                mStartActivity.perfActivityBoostHandler =
                    mPerf.perfHint(BoostFramework.VENDOR_HINT_FIRST_LAUNCH_BOOST,
                                        packageName, -1, BoostFramework.Launch.BOOST_V1);
            }
"
772,services/core/java/com/android/server/wm/ActivityStarter.java,"['edb6252578f9b76151e5125a7fb1b16823a68418', '8d21ad0d966c1e9f96e5a65144efad2582391957']",2,"        String packageName= mService.mContext.getPackageName();
        if (mPerf != null) {
            mStartActivity.perfActivityBoostHandler =
                mPerf.perfHint(BoostFramework.VENDOR_HINT_FIRST_LAUNCH_BOOST,
                                    packageName, -1, BoostFramework.Launch.BOOST_V1);
        }
        "
773,services/core/java/com/android/server/wm/ActivityStarter.java,['fa63f69f0fdfc50fe92caa22dbe1b4b120807ed2'],1,"        boolean newTask = false;
        final TaskRecord taskToAffiliate = (mLaunchTaskBehind && mSourceRecord != null)
                ? mSourceRecord.getTaskRecord() : null;

        // Should this be considered a new task?
        int result = START_SUCCESS;
        if (mStartActivity.resultTo == null && mInTask == null && !mAddingToTask
                && (mLaunchFlags & FLAG_ACTIVITY_NEW_TASK) != 0) {
            newTask = true;
            String packageName= mService.mContext.getPackageName();
            if (mPerf != null) {
                mStartActivity.perfActivityBoostHandler =
                    mPerf.perfHint(BoostFramework.VENDOR_HINT_FIRST_LAUNCH_BOOST,
                                        packageName, -1, BoostFramework.Launch.BOOST_V1);
            }
            result = setTaskFromReuseOrCreateNewTask(taskToAffiliate);
        } else if (mSourceRecord != null) {
            result = setTaskFromSourceRecord();
        } else if (mInTask != null) {
            result = setTaskFromInTask();
        } else {
            // This not being started from an existing activity, and not part of a new task...
            // just put it in the top task, though these days this case should never happen.
            result = setTaskToCurrentTopOrCreateNewTask();
"
774,services/core/java/com/android/server/wm/ActivityStarter.java,['fa63f69f0fdfc50fe92caa22dbe1b4b120807ed2'],1,"    private int setTaskFromSourceRecord() {
        if (mService.getLockTaskController().isLockTaskModeViolation(
                mSourceRecord.getTaskRecord())) {
            Slog.e(TAG, ""Attempted Lock Task Mode violation mStartActivity="" + mStartActivity);
            return START_RETURN_LOCK_TASK_MODE_VIOLATION;
        }
        String packageName= mService.mContext.getPackageName();
        if (mPerf != null) {
            mStartActivity.perfActivityBoostHandler =
                mPerf.perfHint(BoostFramework.VENDOR_HINT_FIRST_LAUNCH_BOOST,
                                    packageName, -1, BoostFramework.Launch.BOOST_V1);
        }

        final TaskRecord sourceTask = mSourceRecord.getTaskRecord();
        final ActivityStack sourceStack = mSourceRecord.getActivityStack();
        if (mRestrictedBgActivity && !sourceTask.containsAppUid(mCallingUid)) {
            if (handleBackgroundActivityAbort(mStartActivity)) {
                return START_ABORTED;
            }
        }
        // We only want to allow changing stack in two cases:
        // 1. If the target task is not the top one. Otherwise we would move the launching task to
        //    the other side, rather than show two side by side.
        // 2. If activity is not allowed on target display.
        final int targetDisplayId = mTargetStack != null ? mTargetStack.mDisplayId
                : sourceStack.mDisplayId;
        final boolean moveStackAllowed = sourceStack.topTask() != sourceTask
                || !mStartActivity.canBeLaunchedOnDisplay(targetDisplayId);
        if (moveStackAllowed) {
            mTargetStack = getLaunchStack(mStartActivity, mLaunchFlags,
                    mStartActivity.getTaskRecord(), mOptions);
            // If target stack is not found now - we can't just rely on the source stack, as it may
            // be not suitable. Let's check other displays.
            if (mTargetStack == null && targetDisplayId != sourceStack.mDisplayId) {
                // Can't use target display, lets find a stack on the source display.
                mTargetStack = mRootActivityContainer.getValidLaunchStackOnDisplay(
                        sourceStack.mDisplayId, mStartActivity, mOptions, mLaunchParams);
            }
            if (mTargetStack == null) {
                // There are no suitable stacks on the target and source display(s). Look on all
                // displays.
                mTargetStack = mRootActivityContainer.getNextValidLaunchStack(
                        mStartActivity, -1 /* currentFocus */);
            }
        }

        if (mTargetStack == null) {
            mTargetStack = sourceStack;
        } else if (mTargetStack != sourceStack) {
            sourceTask.reparent(mTargetStack, ON_TOP, REPARENT_MOVE_STACK_TO_FRONT, !ANIMATE,
                    DEFER_RESUME, ""launchToSide"");
        }

        final TaskRecord topTask = mTargetStack.topTask();
        if (topTask != sourceTask && !mAvoidMoveToFront) {
            mTargetStack.moveTaskToFrontLocked(sourceTask, mNoAnimation, mOptions,
                    mStartActivity.appTimeTracker, ""sourceTaskToFront"");
        } else if (mDoResume) {
            mTargetStack.moveToFront(""sourceStackToFront"");
        }

        if (!mAddingToTask && (mLaunchFlags & FLAG_ACTIVITY_CLEAR_TOP) != 0) {
            // In this case, we are adding the activity to an existing task, but the caller has
            // asked to clear that task if the activity is already running.
            ActivityRecord top = sourceTask.performClearTaskLocked(mStartActivity, mLaunchFlags);
            mKeepCurTransition = true;
            if (top != null) {
                ActivityStack.logStartActivity(AM_NEW_INTENT, mStartActivity, top.getTaskRecord());
                deliverNewIntent(top);
                // For paranoia, make sure we have correctly resumed the top activity.
                mTargetStack.mLastPausedActivity = null;
                if (mDoResume) {
                    mRootActivityContainer.resumeFocusedStacksTopActivities();
                }
                ActivityOptions.abort(mOptions);
                return START_DELIVERED_TO_TOP;
            }
        } else if (!mAddingToTask && (mLaunchFlags & FLAG_ACTIVITY_REORDER_TO_FRONT) != 0) {
            // In this case, we are launching an activity in our own task that may already be
            // running somewhere in the history, and we want to shuffle it to the front of the
            // stack if so.
            final ActivityRecord top = sourceTask.findActivityInHistoryLocked(mStartActivity);
            if (top != null) {
                final TaskRecord task = top.getTaskRecord();
                task.moveActivityToFrontLocked(top);
                top.updateOptionsLocked(mOptions);
                ActivityStack.logStartActivity(AM_NEW_INTENT, mStartActivity, task);
                deliverNewIntent(top);
                mTargetStack.mLastPausedActivity = null;
                if (mDoResume) {
                    mRootActivityContainer.resumeFocusedStacksTopActivities();
                }
                return START_DELIVERED_TO_TOP;
            }
        }

        // An existing activity is starting this new activity, so we want to keep the new one in
        // the same task as the one that is starting it.
        addOrReparentStartingActivity(sourceTask, ""setTaskFromSourceRecord"");
        if (DEBUG_TASKS) Slog.v(TAG_TASKS, ""Starting new activity "" + mStartActivity
                + "" in existing task "" + mStartActivity.getTaskRecord()
                + "" from source "" + mSourceRecord);
        return START_SUCCESS;
    }

    private int setTaskFromInTask() {
        // The caller is asking that the new activity be started in an explicit
        // task it has provided to us.
        if (mService.getLockTaskController().isLockTaskModeViolation(mInTask)) {
            Slog.e(TAG, ""Attempted Lock Task Mode violation mStartActivity="" + mStartActivity);
            return START_RETURN_LOCK_TASK_MODE_VIOLATION;
        }

        mTargetStack = mInTask.getStack();

        // Check whether we should actually launch the new activity in to the task,
        // or just reuse the current activity on top.
        ActivityRecord top = mInTask.getTopActivity();
        if (top != null && top.mActivityComponent.equals(mStartActivity.mActivityComponent)
                && top.mUserId == mStartActivity.mUserId) {
            if ((mLaunchFlags & FLAG_ACTIVITY_SINGLE_TOP) != 0
                    || isLaunchModeOneOf(LAUNCH_SINGLE_TOP, LAUNCH_SINGLE_TASK)) {
                mTargetStack.moveTaskToFrontLocked(mInTask, mNoAnimation, mOptions,
                        mStartActivity.appTimeTracker, ""inTaskToFront"");
                if ((mStartFlags & START_FLAG_ONLY_IF_NEEDED) != 0) {
                    // We don't need to start a new activity, and the client said not to do
                    // anything if that is the case, so this is it!
                    return START_RETURN_INTENT_TO_CALLER;
                }
                deliverNewIntent(top);
                return START_DELIVERED_TO_TOP;
            }
        }

        if (!mAddingToTask) {
            mTargetStack.moveTaskToFrontLocked(mInTask, mNoAnimation, mOptions,
                    mStartActivity.appTimeTracker, ""inTaskToFront"");
            // We don't actually want to have this activity added to the task, so just
            // stop here but still tell the caller that we consumed the intent.
            ActivityOptions.abort(mOptions);
            return START_TASK_TO_FRONT;
        }

        if (!mLaunchParams.mBounds.isEmpty()) {
            // TODO: Shouldn't we already know what stack to use by the time we get here?
            ActivityStack stack = mRootActivityContainer.getLaunchStack(
                    null, null, mInTask, ON_TOP);
            if (stack != mInTask.getStack()) {
                mInTask.reparent(stack, ON_TOP, REPARENT_KEEP_STACK_AT_FRONT, !ANIMATE,
                        DEFER_RESUME, ""inTaskToFront"");
                mTargetStack = mInTask.getStack();
            }

            updateBounds(mInTask, mLaunchParams.mBounds);
        }

        mTargetStack.moveTaskToFrontLocked(
                mInTask, mNoAnimation, mOptions, mStartActivity.appTimeTracker, ""inTaskToFront"");

        addOrReparentStartingActivity(mInTask, ""setTaskFromInTask"");
        if (DEBUG_TASKS) Slog.v(TAG_TASKS, ""Starting new activity "" + mStartActivity
                + "" in explicit task "" + mStartActivity.getTaskRecord());

        return START_SUCCESS;
    }

"
775,services/core/java/com/android/server/wm/ActivityStarter.java,['edb6252578f9b76151e5125a7fb1b16823a68418'],1,"    private void addOrReparentStartingActivity(TaskRecord parent, String reason) {
        String packageName= mService.mContext.getPackageName();
        if (mPerf != null) {
            mStartActivity.perfActivityBoostHandler =
                mPerf.perfHint(BoostFramework.VENDOR_HINT_FIRST_LAUNCH_BOOST,
                                    packageName, -1, BoostFramework.Launch.BOOST_V1);
        }
        if (mStartActivity.getTaskRecord() == null || mStartActivity.getTaskRecord() == parent) {
"
776,services/core/java/com/android/server/wm/ActivityTaskManagerService.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '567b4cf7b54062947b5eabe6ecef7b70fbb7301b', 'ac442e0398fe7344f66cbbd4d2af15b1bfdbf46b', '8d21ad0d966c1e9f96e5a65144efad2582391957']",4,"    public ActivityStackSupervisor mStackSupervisor;
"
777,services/core/java/com/android/server/wm/DisplayPolicy.java,['7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2'],1,"import static android.app.WindowConfiguration.ACTIVITY_TYPE_RECENTS;
"
778,services/core/java/com/android/server/wm/DisplayRotation.java,['edb6252578f9b76151e5125a7fb1b16823a68418'],1,"    /**
     * Broadcast Action: WiFi Display video is enabled or disabled
     *
     * <p>The intent will have the following extra values:</p>
     * <ul>
     *    <li><em>state</em> - 0 for disabled, 1 for enabled. </li>
     * </ul>
     */

    private static final String ACTION_WIFI_DISPLAY_VIDEO =
                    ""org.codeaurora.intent.action.WIFI_DISPLAY_VIDEO"";

    /**
     * Wifi Display specific variables
     */
    private boolean mWifiDisplayConnected = false;
    private int mWifiDisplayRotation = -1;
"
779,services/core/java/com/android/server/wm/ScreenRotationAnimation.java,['7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2'],1,"            if (mPerf != null && mIsPerfLockAcquired) {
                mPerf.perfLockRelease();
                mIsPerfLockAcquired = false;
            }
        }

        if (!mMoreRotateEnter) {
            if (mRotateEnterAnimation != null) {
                mRotateEnterAnimation.cancel();
                mRotateEnterAnimation = null;
                mRotateEnterTransformation.clear();
"
780,services/core/java/com/android/server/wm/ScreenRotationAnimation.java,['7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2'],1,"            mAnimRunning = true;
            mHalfwayPoint = now + mRotateEnterAnimation.getDuration() / 2;
            if (mPerf != null && !mIsPerfLockAcquired) {
                mPerf.perfHint(BoostFramework.VENDOR_HINT_ROTATION_ANIM_BOOST, null);
                mIsPerfLockAcquired = true;
            }
"
781,services/core/java/com/android/server/wm/ScreenRotationAnimation.java,['18970c4d9d55a44040fe6fb762dac93a077c64b5'],1,"        if (USE_CUSTOM_BLACK_FRAME && !mMoreStartFrame && !mMoreRotateFrame && !mMoreFinishFrame) {
            if (mStartFrameAnimation != null) {
                if (DEBUG_STATE) Slog.v(TAG, ""Frame animations done, clearing start frame anim!"");
                mStartFrameAnimation.cancel();
                mStartFrameAnimation = null;
                mStartFrameTransformation.clear();
            }
            if (mFinishFrameAnimation != null) {
                if (DEBUG_STATE) Slog.v(TAG, ""Frame animations done, clearing finish frame anim!"");
                mFinishFrameAnimation.cancel();
                mFinishFrameAnimation = null;
                mFinishFrameTransformation.clear();
            }
            if (mRotateFrameAnimation != null) {
                if (DEBUG_STATE) Slog.v(TAG, ""Frame animations done, clearing rotate frame anim!"");
                mRotateFrameAnimation.cancel();
                mRotateFrameAnimation = null;
                mRotateFrameTransformation.clear();
            }
            if (mPerf != null && mIsPerfLockAcquired) {
                mPerf.perfLockRelease();
                mIsPerfLockAcquired = false;
            }
        }

"
782,services/core/java/com/android/server/wm/ScreenRotationAnimation.java,['7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2'],1,"        if (mPerf != null && mIsPerfLockAcquired) {
            mPerf.perfLockRelease();
            mIsPerfLockAcquired = false;
"
783,services/core/java/com/android/server/wm/ScreenRotationAnimation.java,['18970c4d9d55a44040fe6fb762dac93a077c64b5'],1,"    static final int SCREEN_FREEZE_LAYER_BASE       = WINDOW_FREEZE_LAYER + TYPE_LAYER_MULTIPLIER;
    static final int SCREEN_FREEZE_LAYER_ENTER      = SCREEN_FREEZE_LAYER_BASE;
    static final int SCREEN_FREEZE_LAYER_SCREENSHOT = SCREEN_FREEZE_LAYER_BASE + 1;
    static final int SCREEN_FREEZE_LAYER_EXIT       = SCREEN_FREEZE_LAYER_BASE + 2;
    static final int SCREEN_FREEZE_LAYER_CUSTOM     = SCREEN_FREEZE_LAYER_BASE + 3;

    private BoostFramework mPerf = null;
    private boolean mIsPerfLockAcquired = false;
    final Context mContext;
    final DisplayContent mDisplayContent;
    SurfaceControl mSurfaceControl;
    BlackFrame mCustomBlackFrame;
    BlackFrame mExitingBlackFrame;
    BlackFrame mEnteringBlackFrame;
    int mWidth, mHeight;

    int mOriginalRotation;
    int mOriginalWidth, mOriginalHeight;
    int mCurRotation;
    Rect mOriginalDisplayRect = new Rect();
    Rect mCurrentDisplayRect = new Rect();

    // For all animations, ""exit"" is for the UI elements that are going
    // away (that is the snapshot of the old screen), and ""enter"" is for
    // the new UI elements that are appearing (that is the active windows
    // in their final orientation).

    // The starting animation for the exiting and entering elements.  This
    // animation applies a transformation while the rotation is in progress.
    // It is started immediately, before the new entering UI is ready.
    Animation mStartExitAnimation;
    final Transformation mStartExitTransformation = new Transformation();
    Animation mStartEnterAnimation;
    final Transformation mStartEnterTransformation = new Transformation();
    Animation mStartFrameAnimation;
    final Transformation mStartFrameTransformation = new Transformation();
"
784,services/core/java/com/android/server/wm/ScreenRotationAnimation.java,['2edeff882ab756e76b3a028a1568d8774ddc0257'],1,"import android.os.IBinder;
import android.util.BoostFramework;
"
785,services/core/java/com/android/server/wm/ScreenRotationAnimation.java,"['2edeff882ab756e76b3a028a1568d8774ddc0257', '6f47ceafbe6febe54aa5c376baed3415cdf848ad']",2,"import android.util.BoostFramework;
"
786,services/core/java/com/android/server/wm/TaskDisplayArea.java,"['27e7f8c2aa4ce0a2f59b3bf1969b06bfd1e9ebca', '69bee5bb55994d647b678b2cb2ce1becd3d77b32']",2,"    public static boolean mPerfSendTapHint = false;
    public static boolean mIsPerfBoostAcquired = false;
    public static int mPerfHandle = -1;
    public BoostFramework mPerfBoost = null;
    public BoostFramework mUxPerf = null;
"
787,services/core/java/com/android/server/wm/TaskDisplayArea.java,"['449f659b21d039b8692602294b040038ac1e6ccb', '69bee5bb55994d647b678b2cb2ce1becd3d77b32']",2,"    public static boolean mPerfSendTapHint = false;
    public static boolean mIsPerfBoostAcquired = false;
    public static int mPerfHandle = -1;
    public BoostFramework mPerfBoost = null;
    public BoostFramework mUxPerf = null;

"
788,services/core/java/com/android/server/wm/TaskDisplayArea.java,['69bee5bb55994d647b678b2cb2ce1becd3d77b32'],1,"    public static boolean mPerfSendTapHint = false;
    public static boolean mIsPerfBoostAcquired = false;
    public static int mPerfHandle = -1;
    public BoostFramework mPerfBoost = null;
    public BoostFramework mUxPerf = null;

    TaskDisplayArea(DisplayContent displayContent, WindowManagerService service) {
        super(service, Type.ANY, ""TaskContainers"", FEATURE_TASK_CONTAINER);
"
789,services/core/java/com/android/server/wm/TaskDisplayArea.java,['fd65619dfea934f9f1f28a80e9599e2d8e3e77f3'],1,"import android.util.BoostFramework;
"
790,services/core/java/com/android/server/wm/TaskTapPointerEventListener.java,['ddcaa93e851eb5e57692799446f2ef3fe31436ae'],1,"        if (mPerfObj == null) {
            mPerfObj = new BoostFramework();
        }
"
791,services/core/java/com/android/server/wm/TaskTapPointerEventListener.java,['6e44ad255823e1b7f2b23386d61af655c19adb49'],1,"        mHandler = new Handler(mService.mH.getLooper());
        mMoveDisplayToTop = () -> {
            int x;
            int y;
            synchronized (this) {
                x = mLastDownX;
                y = mLastDownY;
            }
            synchronized (mService.mGlobalLock) {
                if (!mService.mPerDisplayFocusEnabled
                        && mService.mRoot.getTopFocusedDisplayContent() != mDisplayContent
                        && inputMethodWindowContains(x, y)) {
                    // In a single focus system, if the input method window and the input method
                    // target window are on the different displays, when the user is tapping on the
                    // input method window, we don't move its display to top. Otherwise, the input
                    // method target window will lose the focus.
                    return;
                }
                final Region windowTapExcludeRegion = Region.obtain();
                mDisplayContent.amendWindowTapExcludeRegion(windowTapExcludeRegion);
                if (windowTapExcludeRegion.contains(x, y)) {
                    windowTapExcludeRegion.recycle();
                    // The user is tapping on the window tap exclude region. We don't move this
                    // display to top. A window tap exclude region, for example, may be set by an
                    // ActivityView, and the region would match the bounds of both the ActivityView
                    // and the virtual display in it. In this case, we would take the tap that is on
                    // the embedded virtual display instead of this display.
                    return;
                }
                windowTapExcludeRegion.recycle();
                WindowContainer parent = mDisplayContent.getParent();
                if (parent != null && parent.getTopChild() != mDisplayContent) {
                    parent.positionChildAt(WindowContainer.POSITION_TOP, mDisplayContent,
                            true /* includingParents */);
                    // For compatibility, only the topmost activity is allowed to be resumed for
                    // pre-Q app. Ensure the topmost activities are resumed whenever a display is
                    // moved to top.
                    // TODO(b/123761773): Investigate whether we can move this into
                    // RootActivityContainer#updateTopResumedActivityIfNeeded(). Currently, it is
                    // risky to do so because it seems possible to resume activities as part of a
                    // larger transaction and it's too early to resume based on current order
                    // when performing updateTopResumedActivityIfNeeded().
                    mDisplayContent.mAcitvityDisplay.ensureActivitiesVisible(null /* starting */,
                            0 /* configChanges */, !PRESERVE_WINDOWS, true /* notifyClients */);
                }
            }
        };
        if (mPerfObj == null) {
            mPerfObj = new BoostFramework();
        }
"
792,services/core/java/com/android/server/wm/TaskTapPointerEventListener.java,['6e44ad255823e1b7f2b23386d61af655c19adb49'],1,"    private int mLastDownX;
    private int mLastDownY;
    public BoostFramework mPerfObj = null;
"
793,services/core/java/com/android/server/wm/WindowManagerService.java,['1730c08a2fd38f0ff8135692a855ada865130939'],1,"        if (mPerf == null) {
            mPerf = new BoostFramework();
        }
        if (mPerf != null) {
            mPerf.perfHint(BoostFramework.VENDOR_HINT_ROTATION_LATENCY_BOOST, null);
        }
"
794,services/core/java/com/android/server/wm/WindowManagerService.java,['18970c4d9d55a44040fe6fb762dac93a077c64b5'],1,"        if (mPerf == null) {
            mPerf = new BoostFramework();
        }
        if (mPerf != null) {
            mPerf.perfHint(BoostFramework.VENDOR_HINT_ROTATION_LATENCY_BOOST, null);
        }
        if (CUSTOM_SCREEN_ROTATION) {
            mExitAnimId = exitAnim;
            mEnterAnimId = enterAnim;
            ScreenRotationAnimation screenRotationAnimation =
                    mAnimator.getScreenRotationAnimationLocked(mFrozenDisplayId);
            if (screenRotationAnimation != null) {
                screenRotationAnimation.kill();
            }
"
795,services/core/java/com/android/server/wm/WindowManagerService.java,['b76115be4efabffaa6febc57cec47acc2f933c79'],1,"        mFocusingActivity = attrs.getTitle().toString();

        synchronized(mWindowMap) {
"
796,services/core/java/com/android/server/wm/WindowManagerService.java,['b76115be4efabffaa6febc57cec47acc2f933c79'],1,"        synchronized(mWindowMap) {
            return animationScalesCheck(ANIMATION_DURATION_SCALE);
"
797,services/core/java/com/android/server/wm/WindowManagerService.java,['af02bd5317cc0cced0a7646d5bbf407a181dda9c'],1,"    private BoostFramework mPerf = null;
"
798,services/core/java/com/android/server/wm/WindowManagerService.java,"['26017c68ee11d3f2d54ca731119c8dc4ddb842cf', 'fa63f69f0fdfc50fe92caa22dbe1b4b120807ed2']",2,"    static WindowState mFocusingWindow;
    String mFocusingActivity;
"
799,services/core/java/com/android/server/wm/WindowManagerService.java,['fa63f69f0fdfc50fe92caa22dbe1b4b120807ed2'],1,"    static final boolean localLOGV = DEBUG;
    static WindowState mFocusingWindow;
    String mFocusingActivity;
"
800,services/core/java/com/android/server/wm/WindowManagerService.java,"['1730c08a2fd38f0ff8135692a855ada865130939', 'ddcaa93e851eb5e57692799446f2ef3fe31436ae']",2,"import com.android.internal.app.ActivityTrigger;
"
