id,file,merge_commitid,times,recur_segment
159,telephony/java/android/telephony/DisconnectCause.java,"['7fe8671fd7b5388dd9be6295dbea6d31209468f9', 'efe5cc44da2c1772c733a6740a761b3b42969db4']",2,"    /** @hide */
    public static final int QOS_UNAVAILABLE = 77;
    /** @hide */
    public static final int REQUESTED_FACILITY_NOT_SUBSCRIBED = 78;
    /** @hide */
    public static final int INCOMING_CALLS_BARRED_WITHIN_CUG = 79;
    /** @hide */
    public static final int BEARER_CAPABILITY_UNAVAILABLE = 80;
    /** @hide */
    public static final int SERVICE_OPTION_NOT_AVAILABLE = 81;
    /** @hide */
    public static final int BEARER_SERVICE_NOT_IMPLEMENTED = 82;
    /** @hide */
    public static final int REQUESTED_FACILITY_NOT_IMPLEMENTED = 83;
    /** @hide */
    public static final int ONLY_DIGITAL_INFORMATION_BEARER_AVAILABLE = 84;
    /** @hide */
    public static final int SERVICE_OR_OPTION_NOT_IMPLEMENTED = 85;
    /** @hide */
    public static final int INVALID_TRANSACTION_IDENTIFIER = 86;
    /** @hide */
    public static final int USER_NOT_MEMBER_OF_CUG = 87;
    /** @hide */
    public static final int INCOMPATIBLE_DESTINATION = 88;
    /** @hide */
    public static final int INVALID_TRANSIT_NW_SELECTION = 89;
    /** @hide */
    public static final int SEMANTICALLY_INCORRECT_MESSAGE = 90;
    /** @hide */
    public static final int INVALID_MANDATORY_INFORMATION = 91;
    /** @hide */
    public static final int MESSAGE_TYPE_NON_IMPLEMENTED = 92;
    /** @hide */
    public static final int MESSAGE_TYPE_NOT_COMPATIBLE_WITH_PROTOCOL_STATE = 93;
    /** @hide */
    public static final int INFORMATION_ELEMENT_NON_EXISTENT = 94;
    /** @hide */
    public static final int CONDITIONAL_IE_ERROR = 95;
    /** @hide */
    public static final int MESSAGE_NOT_COMPATIBLE_WITH_PROTOCOL_STATE = 96;
    /** @hide */
    public static final int RECOVERY_ON_TIMER_EXPIRED = 97;
    /** @hide */
    public static final int PROTOCOL_ERROR_UNSPECIFIED = 98;
    /** @hide */
    public static final int INTERWORKING_UNSPECIFIED = 99;
    /** @hide */
    public static final int LOCAL_LOW_BATTERY = 100;
    /** @hide */
    public static final int NO_CIRCUIT_AVAIL = 101;
    /** @hide */
    public static final int NO_ROUTE_TO_DESTINATION = 102;
    /** @hide */
    public static final int OPERATOR_DETERMINED_BARRING = 103;
    /** @hide */
    public static final int CALL_FAIL_NO_USER_RESPONDING = 104;
    /** @hide */
    public static final int CALL_FAIL_NO_ANSWER_FROM_USER = 105;
    /** @hide */
    public static final int CALL_FAIL_DESTINATION_OUT_OF_ORDER = 106;
    /** @hide */
    public static final int BEARER_CAPABILITY_NOT_AUTHORIZED = 107;
    /** @hide */
    public static final int CHANNEL_UNACCEPTABLE = 108;
    /** @hide */
    public static final int CALL_REJECTED = 109;
    /** @hide */
    public static final int NUMBER_CHANGED = 110;
    /** @hide */
    public static final int PREEMPTION = 111;
    /** @hide */
    public static final int FACILITY_REJECTED = 112;
    /** @hide */
    public static final int RESP_TO_STATUS_ENQUIRY = 113;
    /** @hide */
    public static final int NETWORK_OUT_OF_ORDER = 114;
    /** @hide */
    public static final int TEMPORARY_FAILURE = 115;
    /** @hide */
    public static final int SWITCHING_EQUIPMENT_CONGESTION = 116;
    /** @hide */
    public static final int ACCESS_INFORMATION_DISCARDED = 117;
    /** @hide */
    public static final int REQUESTED_CIRCUIT_OR_CHANNEL_NOT_AVAILABLE = 118;
    /** @hide */
    public static final int RESOURCES_UNAVAILABLE_OR_UNSPECIFIED = 119;

    /**
     * call failed due to LTE to 3G/2G handover not feasible
     * @hide
     */
    public static final int HO_NOT_FEASIBLE = 120;
    /** @hide */
    public static final int NON_SELECTED_USER_CLEARING = 121;
"
160,telephony/java/android/telephony/ServiceState.java,"['799030b703da27e7117eba75c2ca753b0e976a8d', '7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2']",2,"                rtString = ""NR"";
"
161,wifi/java/android/net/wifi/ScanResult.java,"['8faa0d981413f18b2468dde1b1fe71e248df0df1', 'b76115be4efabffaa6febc57cec47acc2f933c79']",2,    public static final int 
162,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,                    in.read
163,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,"                && mOweTransIfaceName == other.mOweTransIfaceName;
"
164,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,            mOweTransIfaceName = 
165,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,"            mOweTransIfaceName = null;
"
166,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,"            mOweTransIfaceName = other.mOweTransIfaceName;
"
167,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,"         * Specifies an iface name for OWE transition mode for the AP.
         * <p>
         * <li>If not set, defaults to null.</li>
         *
         * @param oweTransIfaceName iface name for OWE transition mode.
         * @return Builder for chaining.
         *
         * @hide
         */
        @NonNull
        public Builder setOweTransIfaceName(@Nullable String oweTransIfaceName) {
            mOweTransIfaceName = oweTransIfaceName;
"
168,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,"        dest.writeString(mOweTransIfaceName);
"
169,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,        mOweTransIfaceName = 
170,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,        mOweTransIfaceName = o
171,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,"        mOweTransIfaceName = oweTransIfaceName;
"
172,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,"        sbuf.append("" \n OWE Transition mode Iface ="").append(mOweTransIfaceName);
"
173,wifi/java/android/net/wifi/SoftApConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,"     * Return the iface name for OWE transition mode for the AP.
     * {@link #setOweTransIfaceName(String)}.
     *
     * @hide
     */
    @Nullable
    public String getOweTransIfaceName() {
      return mOweTransIfaceName;
"
174,wifi/java/android/net/wifi/WifiConfiguration.java,"['5358a994b854c7a6627858c48d6947e8acff6ea9', 'fa63f69f0fdfc50fe92caa22dbe1b4b120807ed2']",2,"                config.oweTransIfaceName = in.readString();
"
175,wifi/java/android/net/wifi/WifiConfiguration.java,"['5358a994b854c7a6627858c48d6947e8acff6ea9', '240d78276b3206717587bea012131945c6f60179']",2,"            oweTransIfaceName = source.oweTransIfaceName;
"
176,wifi/java/android/net/wifi/WifiConfiguration.java,"['5358a994b854c7a6627858c48d6947e8acff6ea9', 'fa63f69f0fdfc50fe92caa22dbe1b4b120807ed2']",2,"        dest.writeString(oweTransIfaceName);
"
177,wifi/java/android/net/wifi/WifiConfiguration.java,"['6fc85c43e31aad55eecd51d3b0de34715ae03810', '5358a994b854c7a6627858c48d6947e8acff6ea9']",2,"        dppConnector = null;
        dppNetAccessKey = null;
        dppNetAccessKeyExpiry = -1;
        dppCsign = null;
        oweTransIfaceName = null;
"
178,wifi/java/android/net/wifi/WifiConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '8faa0d981413f18b2468dde1b1fe71e248df0df1', 'b76115be4efabffaa6febc57cec47acc2f933c79']",3,"        } else if (allowedKeyManagement.get(KeyMgmt.DPP)) {
            "
179,wifi/java/android/net/wifi/WifiConfiguration.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '8faa0d981413f18b2468dde1b1fe71e248df0df1']",2,"        } else if (allowedKeyManagement.get(KeyMgmt.DPP)) {
            key = SSID + KeyMgmt.strings[KeyMgmt.DPP];
"
180,wifi/java/android/net/wifi/WifiConfiguration.java,"['6fc85c43e31aad55eecd51d3b0de34715ae03810', '240d78276b3206717587bea012131945c6f60179']",2,"ng();
                config.oweTransIfaceName = in.readString();
"
181,wifi/java/android/net/wifi/WifiEnterpriseConfig.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '8faa0d981413f18b2468dde1b1fe71e248df0df1']",2,"    /** @hide */
    public static final String KEY_SIMNUM          = ""sim_num"";
"
182,wifi/java/android/net/wifi/WifiEnterpriseConfig.java,"['f6f595c8a4c17ed2347482c43e2cccc89531224e', '8faa0d981413f18b2468dde1b1fe71e248df0df1']",2,"    public static final String KEY_SIMNUM          = ""sim_num"";
"
183,wifi/java/android/net/wifi/WifiInfo.java,"['edb6252578f9b76151e5125a7fb1b16823a68418', '7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2']",2,"                .append("", Wifi Generation: "").append(mWifiGeneration)
                .append("", TWT support: "").append(mTwtSupport)
                .append("", Eight Max VHT Spatial streams support: "").append(mVhtMax8SpatialStreamsSupport)
"
184,wifi/java/android/net/wifi/WifiInfo.java,"['edb6252578f9b76151e5125a7fb1b16823a68418', '7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2']",2,"                info.mWifiGeneration = in.readInt();
                info.mVhtMax8SpatialStreamsSupport = in.readInt() != 0;
                info.mTwtSupport = in.readInt() != 0;
"
185,wifi/java/android/net/wifi/WifiInfo.java,"['edb6252578f9b76151e5125a7fb1b16823a68418', '7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2']",2,"        dest.writeInt(mWifiGeneration);
        dest.writeInt(mVhtMax8SpatialStreamsSupport ? 1 : 0);
        dest.writeInt(mTwtSupport ? 1 : 0);
"
186,wifi/java/android/net/wifi/WifiManager.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,"         * Called when Stations connected to soft AP.
         *
         * @param Macaddr Mac Address of connected Stations to soft AP
         * @param numClients number of connected clients
         */
        public abstract void onStaConnected(@NonNull String Macaddr, int numClients);

        /**
         * Called when Stations disconnected to soft AP.
         *
         * @param Macaddr Mac Address of Disconnected Stations to soft AP
         * @param numClients number of connected clients
         */
        public abstract void onStaDisconnected(@NonNull String Macaddr, int numClients);
"
187,wifi/java/android/net/wifi/WifiManager.java,"['edb6252578f9b76151e5125a7fb1b16823a68418', '240d78276b3206717587bea012131945c6f60179']",2,"         * Called when Stations connected to soft AP.
         *
         * @param Macaddr Mac Address of connected Stations to soft AP
         * @param numClients number of connected clients
         */
        public abstract void onStaConnected(String Macaddr, int numClients);

        /**
         * Called when Stations disconnected to soft AP.
         *
         * @param Macaddr Mac Address of Disconnected Stations to soft AP
         * @param numClients number of connected clients
         */
        public abstract void onStaDisconnected(String Macaddr, int numClients);
"
188,wifi/java/android/net/wifi/WifiManager.java,"['43ceded8caaffead0a2a1967f42a4ef4bb658ced', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,"        public void onStaConnected(String Macaddr, int numClients) throws RemoteException {
            Log.v(TAG, ""SoftApCallbackProxy: ["" + numClients + ""]onStaConnected Macaddr ="" + Macaddr);
            Binder.clearCallingIdentity();
            mExecutor.execute(() -> {
                mCallback.onStaConnected(Macaddr, numClients);
            });
        }

        @Override
        public void onStaDisconnected(String Macaddr, int numClients) throws RemoteException {
            Log.v(TAG, ""SoftApCallbackProxy: ["" + numClients + ""]onStaDisconnected Macaddr ="" + Macaddr);
            Binder.clearCallingIdentity();
            mExecutor.execute(() -> {
                mCallback.onStaDisconnected(Macaddr, numClients);
"
189,wifi/java/android/net/wifi/WifiManager.java,"['2edeff882ab756e76b3a028a1568d8774ddc0257', '1730c08a2fd38f0ff8135692a855ada865130939', 'b76115be4efabffaa6febc57cec47acc2f933c79']",3,"     * Get driver Capabilities.
     *
     * @param capaType ASCII string, capability type ex: key_mgmt.
     * @return String of capabilities from driver for type capaParameter.
     * {@hide}
     */
    public String getCapabilities(String capaType) {
        try {
            return mService.getCapabilities(capaType);
        } catch (RemoteException e) {
            throw e.rethrowFromSystemServer();
        }
    }


    /**
     * Add the DPP bootstrap info obtained from QR code.
     *
     * @param uri:The URI obtained from the QR code reader.
     *
     * @return: Handle to strored info else -1 on failure
     * @hide
     */
    public int dppAddBootstrapQrCode(String uri) {
        try {
            return mService.dppAddBootstrapQrCode(uri);
        } catch (RemoteException e) {
            throw e.rethrowFromSystemServer();
        }
    }


    /**
     * Generate bootstrap URI based on the passed arguments
     *
     * @param config ¨C bootstrap generate config, mandatory parameters
     *                 are: type, frequency, mac_addr, curve, key.
     *
     * @return: Handle to strored URI info else -1 on failure
     * @hide
     */
    public int dppBootstrapGenerate(WifiDppConfig config) {
        try {
            return mService.dppBootstrapGenerate(config);
        } catch (RemoteException e) {
            throw e.rethrowFromSystemServer();
        }
    }

    /**
     * Get bootstrap URI based on bootstrap ID
     *
     * @param bootstrap_id: Stored bootstrap ID
     *
     * @return: URI string else -1 on failure
     * @hide
     */
    public String dppGetUri(int bootstrap_id) {
        try {
            return mService.dppGetUri(bootstrap_id);
        } catch (RemoteException e) {
            throw e.rethrowFromSystemServer();
        }
    }

    /**
     * Remove bootstrap URI based on bootstrap ID.
     *
     * @param bootstrap_id: Stored bootstrap ID. 0 to remove all.
     *
     * @return: 0 ¨C Success or -1 on failure
     * @hide
     */
    public int dppBootstrapRemove(int bootstrap_id) {
        try {
            return mService.dppBootstrapRemove(bootstrap_id);
        } catch (RemoteException e) {
            throw e.rethrowFromSystemServer();
        }
    }

    /**
     * start listen on the channel specified waiting to receive
     * the DPP Authentication request.
     *
     * @param frequency: DPP listen frequency
     * @param dpp_role: Configurator/Enrollee role
     * @param qr_mutual: Mutual authentication required
     * @param netrole_ap: network role
     *
     * @return: Returns 0 if a DPP-listen work is successfully
     *  queued and -1 on failure.
     * @hide
     */
    public int dppListen(String frequency, int dpp_role, boolean qr_mutual,
                         boolean netrole_ap) {
        try {
            return mService.dppListen(frequency, dpp_role, qr_mutual, netrole_ap);
        } catch (RemoteException e) {
            throw e.rethrowFromSystemServer();
        }
    }

    /**
     * stop ongoing dpp listen.
     *
     * @hide
     */
    public void dppStopListen() {
        try {
            mService.dppStopListen();
        } catch (RemoteException e) {
            throw e.rethrowFromSystemServer();
        }
    }

    /**
     * Adds the DPP configurator
     *
     * @param curve curve used for dpp encryption
     * @param key private key
     * @param expiry timeout in seconds
     *
     * @return: Identifier of the added configurator or -1 on failure
     * @hide
     */
    public int dppConfiguratorAdd(String curve, String key, int expiry) {
        try {
            return mService.dppConfiguratorAdd(curve, key, expiry);
        } catch (RemoteException e) {
            throw e.rethrowFromSystemServer();
        }
    }

    /**
     * Remove the added configurator through dppConfiguratorAdd.
     *
     * @param config_id: DPP Configurator ID. 0 to remove all.
     *
     * @return: Handle to strored info else -1 on failure
     * @hide
     */
    public int dppConfiguratorRemove(int config_id) {
        try {
            return mService.dppConfiguratorRemove(config_id);
        } catch (RemoteException e) {
            throw e.rethrowFromSystemServer();
        }
    }

    /**
     * Start DPP authentication and provisioning with the specified peer
     *
     * @param config ¨C dpp auth init config mandatory parameters
     *                 are: peer_bootstrap_id,  own_bootstrap_id,  dpp_role,
     *                 ssid, passphrase, isDpp, conf_id, expiry.
     *
     * @return: 0 if DPP auth request was transmitted and -1 on failure
     * @hide
     */
    public int  dppStartAuth(WifiDppConfig config) {
        try {
            return mService.dppStartAuth(config);
        } catch (RemoteException e) {
            throw e.rethrowFromSystemServer();
        }
    }

    /**
     * Retrieve Private key to be used for configurator
     *
     * @param id: id of configurator
     *
     * @return: KEY string else -1 on failure
     * @hide
     */
    public String dppConfiguratorGetKey(int id) {
        try {
            return mService.dppConfiguratorGetKey(id);
        } catch (RemoteException e) {
            throw e.rethrowFromSystemServer();
        }
"
